Date,Open,High,Low,Close,Adj Close,Volume
2010-11-12,530.000000,534.950012,524.099976,527.950012,431.254059,1802330
2010-11-15,532.500000,539.924988,526.500000,533.000000,435.379120,1389396
2010-11-16,533.000000,533.200012,521.099976,524.450012,428.395233,2178076
2010-11-18,536.000000,536.000000,520.000000,521.400024,425.903625,2765160
2010-11-19,522.450012,524.500000,503.000000,507.700012,414.712982,2172652
2010-11-22,508.000000,521.500000,505.750000,519.549988,424.392609,2221236
2010-11-23,517.000000,522.500000,506.200012,515.025024,420.696411,1684448
2010-11-24,512.500000,517.250000,499.475006,502.375000,410.363220,3008608
2010-11-25,505.024994,520.950012,503.549988,510.899994,417.326843,5855006
2010-11-26,512.500000,527.000000,512.500000,523.625000,427.721161,3617826
2010-11-29,527.500000,539.250000,525.125000,535.650024,437.543823,4518892
2010-11-30,530.250000,543.025024,526.549988,538.000000,439.463348,4808408
2010-12-01,532.000000,546.599976,532.000000,540.950012,441.873169,3776032
2010-12-02,545.500000,549.599976,537.525024,547.900024,447.550262,4095716
2010-12-03,546.525024,556.500000,545.575012,548.674988,448.183258,2030112
2010-12-06,550.000000,555.000000,547.650024,550.849976,449.959900,1930954
2010-12-07,550.000000,550.000000,541.049988,543.750000,444.160217,2158324
2010-12-08,545.474976,546.474976,535.625000,539.575012,440.749939,1984132
2010-12-09,541.849976,548.650024,534.049988,536.299988,438.074829,2579902
2010-12-10,533.500000,541.924988,528.500000,537.450012,439.014191,2245624
2010-12-13,535.500000,540.349976,524.200012,538.049988,439.504333,2115066
2010-12-14,536.599976,544.799988,532.075012,540.474976,441.485107,2615340
2010-12-15,542.549988,554.200012,540.750000,551.825012,450.756348,2572034
2010-12-16,554.500000,572.000000,552.075012,570.349976,465.888458,4515704
2010-12-20,567.400024,588.500000,557.424988,583.349976,476.507416,4514046
2010-12-21,584.500000,586.125000,577.000000,580.400024,474.097839,2810642
2010-12-22,583.500000,584.500000,568.875000,574.875000,469.584564,3186836
2010-12-23,575.000000,579.775024,566.049988,570.000000,465.602539,2850924
2010-12-24,567.000000,574.400024,562.875000,570.549988,466.051636,1624640
2010-12-27,572.500000,579.724976,569.099976,570.599976,466.092560,1664936
2010-12-28,570.599976,575.450012,570.025024,573.174988,468.195953,1012876
2010-12-29,574.500000,581.000000,573.525024,578.474976,472.525482,1042370
2010-12-30,576.250000,587.400024,576.250000,585.099976,477.937012,3845552
2010-12-31,586.250000,590.000000,580.900024,582.825012,476.078613,1532980
2011-01-03,583.500000,588.474976,577.275024,579.025024,472.974518,1405042
2011-01-04,581.950012,583.075012,569.049988,572.375000,467.542450,2502868
2011-01-05,572.625000,582.950012,570.875000,579.474976,473.342102,3069674
2011-01-06,584.000000,591.000000,576.549988,585.849976,478.549622,2846720
2011-01-07,588.000000,593.424988,569.075012,571.325012,466.684814,2532724
2011-01-10,573.750000,574.500000,560.500000,565.450012,461.885864,3952426
2011-01-11,561.500000,567.775024,543.900024,549.250000,448.652863,3768730
2011-01-12,554.950012,575.799988,554.000000,567.974976,463.948242,3160874
2011-01-13,564.474976,577.974976,558.099976,562.125000,459.169861,5589198
2011-01-14,564.950012,575.000000,560.000000,560.075012,457.495361,3151692
2011-01-17,560.599976,573.275024,560.000000,568.700012,464.540619,3000212
2011-01-18,587.000000,604.450012,582.174988,601.275024,491.149475,8481370
2011-01-19,601.724976,604.500000,592.500000,596.500000,487.248993,2952040
2011-01-20,590.000000,609.375000,590.000000,606.099976,495.090546,4545208
2011-01-21,605.000000,610.000000,602.000000,605.825012,494.866028,2597404
2011-01-24,600.000000,610.000000,599.125000,604.599976,493.865295,2016678
2011-01-25,607.400024,609.650024,590.000000,594.275024,485.431458,2467094
2011-01-27,593.775024,604.974976,590.799988,599.700012,490.688416,4714118
2011-01-28,597.500000,601.799988,582.625000,590.674988,483.304016,3014578
2011-01-31,584.500000,584.500000,564.275024,579.750000,474.364929,5940816
2011-02-01,582.500000,582.500000,566.500000,575.075012,470.539734,4212708
2011-02-02,585.000000,599.450012,581.174988,591.224976,483.753998,3937618
2011-02-03,592.349976,597.849976,585.325012,591.849976,484.265472,1883412
2011-02-04,588.000000,591.549988,570.125000,574.400024,469.987366,3457600
2011-02-07,586.750000,586.750000,563.250000,565.575012,462.766632,2578382
2011-02-08,566.000000,574.950012,559.250000,562.549988,460.291534,5288638
2011-02-09,561.250000,564.799988,541.849976,549.150024,449.327332,6012732
2011-02-10,550.000000,557.250000,536.000000,545.375000,446.238556,4551822
2011-02-11,542.049988,552.099976,527.950012,544.799988,445.768036,2945056
2011-02-14,545.500000,560.000000,543.500000,556.150024,455.054993,2462548
2011-02-15,559.500000,559.500000,538.275024,548.849976,449.081909,3625426
2011-02-16,552.500000,554.849976,540.500000,548.250000,448.591003,2464592
2011-02-17,552.500000,557.224976,546.200012,554.599976,453.786621,1477760
2011-02-18,555.125000,566.200012,541.049988,544.849976,445.809052,4076928
2011-02-21,545.000000,574.000000,529.099976,569.299988,465.814514,5657800
2011-02-22,561.325012,573.849976,560.000000,569.375000,465.876068,3305400
2011-02-23,564.075012,572.474976,561.549988,562.775024,460.475739,1879344
2011-02-24,559.500000,569.375000,545.650024,555.900024,454.850433,5378830
2011-02-25,552.650024,558.500000,544.125000,555.025024,454.134399,3070474
2011-02-28,550.599976,574.125000,550.000000,555.125000,454.216064,3229396
2011-03-01,556.500000,566.000000,548.799988,562.250000,460.046051,3167804
2011-03-03,559.950012,577.500000,553.500000,575.099976,470.560333,3452600
2011-03-04,581.674988,581.674988,566.250000,567.775024,464.566711,2061198
2011-03-07,562.000000,562.500000,547.224976,554.125000,453.398041,4184588
2011-03-08,552.575012,564.400024,552.575012,558.849976,457.263977,3947902
2011-03-09,561.275024,569.000000,559.250000,563.349976,460.946198,2424486
2011-03-10,561.000000,561.000000,550.000000,554.275024,453.520660,1871324
2011-03-11,550.000000,551.200012,531.650024,538.525024,440.633667,5012882
2011-03-14,535.500000,551.000000,529.200012,548.775024,449.020538,3248618
2011-03-15,537.500000,547.724976,532.825012,544.900024,445.849976,3411868
2011-03-16,546.000000,561.724976,545.575012,557.424988,456.098022,2677874
2011-03-17,552.500000,559.450012,546.325012,549.000000,449.204590,2056102
2011-03-18,546.750000,554.500000,538.049988,541.375000,442.965576,2211348
2011-03-21,545.750000,545.750000,533.250000,535.400024,438.076691,2619090
2011-03-22,537.549988,540.000000,531.500000,534.750000,437.544952,2657774
2011-03-23,535.500000,535.500000,528.625000,532.174988,435.438110,4352248
2011-03-24,535.500000,547.775024,535.000000,546.700012,447.322723,3094834
2011-03-25,558.424988,564.250000,551.875000,559.825012,458.061798,4146434
2011-03-28,561.924988,563.349976,554.000000,559.950012,458.164124,2248642
2011-03-29,560.000000,575.950012,559.575012,569.349976,465.855377,3159588
2011-03-30,574.000000,582.000000,572.450012,575.974976,471.276184,2294770
2011-03-31,576.000000,599.000000,576.000000,591.950012,484.347229,7394126
2011-04-01,592.500000,599.375000,586.275024,590.075012,482.813202,1799624
2011-04-04,592.500000,608.000000,592.000000,606.599976,496.334167,2311616
2011-04-05,607.525024,621.974976,601.875000,619.924988,507.236877,2891014
2011-04-06,619.500000,623.474976,607.075012,610.924988,499.872955,2422352
2011-04-07,610.000000,610.000000,597.575012,599.599976,490.606659,2149016
2011-04-08,598.450012,607.000000,592.375000,598.000000,489.297516,1983768
2011-04-11,590.075012,597.500000,587.650024,589.200012,482.097229,2256232
2011-04-13,587.500000,610.700012,587.150024,605.049988,495.066071,3757530
2011-04-15,608.450012,609.950012,590.000000,595.700012,487.415710,7566770
2011-04-18,599.000000,606.250000,570.025024,572.299988,468.269135,7765454
2011-04-19,572.299988,584.700012,570.000000,582.349976,476.492432,3120224
2011-04-20,589.900024,612.000000,589.775024,609.349976,498.584198,5338548
2011-04-21,620.500000,622.900024,585.424988,596.049988,487.701935,17333968
2011-04-25,598.500000,602.000000,586.325012,598.924988,490.054535,4191552
2011-04-26,600.000000,601.000000,590.174988,594.500000,486.433807,3155246
2011-04-27,597.474976,597.474976,588.025024,590.299988,482.997253,1774478
2011-04-28,590.075012,591.750000,577.799988,579.325012,474.017242,2846194
2011-04-29,586.000000,586.000000,575.125000,582.825012,476.881073,1866696
2011-05-02,585.000000,588.750000,576.250000,579.224976,473.935333,1543070
2011-05-03,581.000000,581.000000,565.500000,569.224976,465.753021,2120156
2011-05-04,573.000000,573.000000,557.575012,568.525024,465.180420,2722934
2011-05-05,572.500000,572.500000,554.049988,557.500000,456.159485,1885596
2011-05-06,560.000000,576.750000,559.875000,574.474976,470.049042,2405348
2011-05-09,575.000000,575.974976,562.250000,567.775024,464.566711,1012232
2011-05-10,566.500000,579.974976,564.000000,569.950012,466.346527,1529158
2011-05-11,569.500000,575.849976,563.049988,570.125000,466.489563,1460670
2011-05-12,566.950012,566.950012,554.174988,555.875000,454.829803,2540458
2011-05-13,556.000000,571.150024,556.000000,563.549988,461.109650,2365488
2011-05-16,560.500000,573.700012,560.000000,565.549988,462.746094,2227368
2011-05-17,561.025024,574.599976,561.025024,570.849976,467.082886,1391414
2011-05-18,571.125000,580.750000,571.125000,577.525024,472.544525,2225180
2011-05-19,582.500000,585.000000,578.000000,582.424988,476.553680,2050922
2011-05-20,586.875000,591.700012,581.625000,587.500000,480.706268,2050600
2011-05-23,582.000000,585.250000,575.000000,583.275024,477.249268,2017284
2011-05-24,581.325012,586.400024,569.575012,574.950012,470.437500,1681994
2011-05-25,574.549988,574.950012,560.000000,564.299988,461.723297,1867470
2011-05-26,569.500000,571.500000,560.000000,567.875000,464.648682,2060218
2011-05-27,574.275024,574.950012,568.150024,572.275024,468.248657,1286704
2011-05-30,575.500000,579.974976,571.150024,575.974976,471.276184,1140868
2011-05-31,577.500000,588.849976,575.049988,578.575012,473.403503,2644154
2011-06-01,578.500000,588.500000,578.500000,587.700012,480.869934,982386
2011-06-02,579.450012,586.000000,578.325012,583.875000,477.740326,1697654
2011-06-03,583.000000,587.500000,575.000000,576.049988,471.337524,1367808
2011-06-06,570.000000,584.000000,570.000000,582.174988,476.349182,1357074
2011-06-07,581.500000,591.575012,579.000000,589.650024,482.465454,1837442
2011-06-08,585.950012,592.500000,581.750000,590.700012,486.625763,2127670
2011-06-09,587.500000,596.900024,587.500000,593.174988,488.664581,2693966
2011-06-10,593.275024,598.750000,592.549988,594.599976,489.838501,3774550
2011-06-13,594.599976,595.250000,586.275024,587.650024,484.112976,3229400
2011-06-14,589.000000,597.450012,589.000000,595.525024,490.600250,2125782
2011-06-15,593.000000,602.500000,590.625000,592.125000,487.799591,2812382
2011-06-16,591.500000,592.950012,574.125000,575.575012,474.165527,2337520
2011-06-17,577.500000,578.500000,552.000000,554.599976,456.885986,3788146
2011-06-20,557.500000,559.500000,529.000000,534.650024,440.450897,5310408
2011-06-21,537.500000,555.349976,531.599976,553.375000,455.876984,3425946
2011-06-22,558.000000,558.450012,540.000000,541.750000,446.299927,3570834
2011-06-23,540.900024,550.500000,535.049988,548.500000,451.860657,2428236
2011-06-24,550.000000,570.375000,549.500000,568.875000,468.645905,4151588
2011-06-27,561.000000,577.349976,561.000000,575.299988,473.938995,3125218
2011-06-28,580.000000,581.000000,567.825012,577.000000,475.339325,2133332
2011-06-29,577.349976,589.450012,577.349976,584.924988,481.868225,2958704
2011-06-30,584.900024,596.000000,583.500000,592.099976,487.778870,5172916
2011-07-01,599.000000,599.000000,589.849976,595.950012,490.950806,1920840
2011-07-04,596.500000,600.000000,590.000000,592.849976,488.396851,1603734
2011-07-05,594.900024,595.500000,586.700012,589.724976,485.822571,2061136
2011-07-06,589.125000,596.450012,585.849976,591.400024,487.202271,1490178
2011-07-07,591.549988,600.000000,591.549988,597.950012,492.598328,2602634
2011-07-08,598.000000,602.500000,584.625000,585.825012,482.609528,3412060
2011-07-11,585.000000,588.900024,573.299988,578.325012,476.431061,1822504
2011-07-12,567.849976,574.400024,556.049988,572.674988,471.776276,4079404
2011-07-13,575.000000,584.000000,565.500000,574.525024,473.300446,3952600
2011-07-14,575.000000,579.299988,559.549988,561.849976,462.858673,6937844
2011-07-15,584.000000,588.950012,570.549988,573.025024,472.064697,7279700
2011-07-18,574.000000,576.000000,561.150024,562.525024,463.414764,3125208
2011-07-19,560.799988,574.075012,560.125000,570.025024,469.593201,2195292
2011-07-20,575.000000,575.900024,562.500000,566.224976,466.462769,2807746
2011-07-21,566.000000,566.250000,560.025024,561.275024,462.385071,1850624
2011-07-22,563.375000,570.650024,563.250000,566.700012,466.854248,2090442
2011-07-25,567.500000,572.000000,561.575012,569.950012,469.531616,4740714
2011-07-26,569.900024,575.974976,563.625000,572.325012,471.488068,3968722
2011-07-27,574.474976,577.325012,569.075012,573.575012,472.517914,2024290
2011-07-28,570.000000,572.450012,560.150024,564.775024,466.488220,4093814
2011-07-29,566.500000,571.000000,560.825012,568.500000,469.565186,1719138
2011-08-01,571.200012,574.950012,562.549988,567.625000,468.842224,1982346
2011-08-02,565.250000,567.000000,561.125000,565.325012,466.942535,2025292
2011-08-03,560.000000,562.849976,547.674988,555.174988,458.558777,3064246
2011-08-04,555.025024,559.750000,545.549988,547.924988,452.570618,3049294
2011-08-05,536.575012,537.000000,514.000000,528.974976,436.918427,5269388
2011-08-08,505.600006,516.674988,498.299988,502.674988,415.195374,6549306
2011-08-09,482.500000,492.600006,473.850006,482.399994,398.448730,8159270
2011-08-10,499.500000,506.000000,486.899994,492.024994,406.398804,5949080
2011-08-11,490.000000,491.700012,481.500000,489.174988,404.044739,2900464
2011-08-12,495.274994,495.950012,468.750000,473.575012,391.159637,4169084
2011-08-16,483.500000,489.174988,478.024994,486.799988,402.083099,2983568
2011-08-17,487.250000,504.700012,485.000000,499.950012,412.944611,4557892
2011-08-18,502.950012,504.649994,479.000000,481.174988,397.437073,3619896
2011-08-19,471.500000,473.475006,452.500000,464.475006,383.643188,5443614
2011-08-22,464.500000,465.000000,451.000000,459.024994,379.141663,3528922
2011-08-23,460.424988,494.000000,460.174988,490.799988,405.386993,4874670
2011-08-24,489.000000,489.000000,477.500000,481.299988,397.540222,3194790
2011-08-25,484.850006,486.500000,469.000000,475.200012,392.501862,4445488
2011-08-26,475.549988,484.750000,470.000000,474.225006,391.696533,3584910
2011-08-29,482.049988,512.000000,482.049988,509.799988,421.080505,5590444
2011-08-30,515.000000,525.150024,512.075012,521.200012,430.496429,5966682
2011-09-02,536.500000,537.375000,506.000000,511.049988,422.112915,4413506
2011-09-05,507.899994,516.599976,499.225006,513.849976,424.425629,3789658
2011-09-06,509.000000,521.000000,502.500000,516.950012,426.986176,4763292
2011-09-07,517.049988,525.000000,512.500000,515.500000,425.788391,4432156
2011-09-08,516.500000,527.474976,514.500000,518.025024,427.874023,4892662
2011-09-09,520.000000,525.799988,505.325012,508.024994,419.614227,5062650
2011-09-12,500.000000,501.924988,489.325012,492.850006,407.080170,3297170
2011-09-13,498.899994,512.000000,494.375000,496.875000,410.404694,3798204
2011-09-14,500.500000,514.500000,496.875000,507.549988,419.221985,4745632
2011-09-15,514.000000,522.900024,505.000000,520.875000,430.228180,3852238
2011-09-16,524.000000,536.200012,510.649994,513.875000,424.446259,4656504
2011-09-19,510.750000,516.250000,506.250000,509.024994,420.440247,2240234
2011-09-20,511.049988,532.000000,511.049988,528.974976,436.918427,3487986
2011-09-21,533.974976,533.974976,518.450012,521.750000,430.950867,2740760
2011-09-22,511.500000,517.000000,493.100006,497.200012,410.673187,3141570
2011-09-23,494.000000,507.500000,491.125000,495.149994,408.979889,4564232
2011-09-26,498.000000,504.000000,484.500000,498.475006,411.726288,3388478
2011-09-27,506.899994,522.500000,503.000000,520.275024,429.732452,3964578
2011-09-28,524.250000,532.349976,518.500000,523.950012,432.767914,4425190
2011-09-29,521.625000,534.000000,517.849976,530.724976,438.363861,5380350
2011-09-30,524.950012,532.000000,516.549988,518.650024,428.390198,2691018
2011-10-03,510.000000,524.950012,507.649994,521.650024,430.868195,3949264
2011-10-04,519.200012,529.500000,514.549988,522.974976,431.962463,4718224
2011-10-05,527.250000,531.500000,520.500000,521.775024,430.971405,3415262
2011-10-07,537.549988,538.900024,518.750000,524.275024,433.036407,5085808
2011-10-10,524.000000,537.000000,524.000000,532.349976,439.705994,3854814
2011-10-11,537.500000,539.000000,517.250000,520.424988,429.856415,4476374
2011-10-12,533.000000,544.700012,531.000000,539.525024,445.632507,5871662
2011-10-13,548.250000,552.474976,540.049988,546.375000,451.290405,5408918
2011-10-14,544.700012,570.375000,544.450012,567.125000,468.429352,6710132
2011-10-17,575.750000,577.000000,555.650024,560.125000,462.647369,4358690
2011-10-18,531.000000,532.125000,510.250000,516.775024,426.841644,12006778
2011-10-19,521.500000,527.200012,517.599976,524.474976,433.201569,3827420
2011-10-20,518.000000,523.500000,515.150024,522.450012,431.528931,2245412
2011-10-21,527.450012,530.000000,521.500000,524.924988,433.573181,2461130
2011-10-24,530.000000,546.150024,529.750000,539.875000,445.921600,3271720
2011-10-25,544.500000,553.500000,535.724976,549.325012,454.990967,4158746
2011-10-28,564.500000,569.549988,555.500000,560.750000,464.454071,3259116
2011-10-31,560.000000,566.000000,556.000000,557.900024,462.093536,1778740
2011-11-01,554.000000,561.500000,548.125000,554.224976,459.049530,1458210
2011-11-02,550.625000,560.924988,550.000000,553.424988,458.387207,1550844
2011-11-03,548.900024,554.700012,543.500000,552.500000,457.620819,1891268
2011-11-04,560.500000,562.500000,543.599976,549.900024,455.467316,2716008
2011-11-08,548.000000,557.400024,548.000000,552.625000,457.724548,1692104
2011-11-09,555.000000,573.000000,553.150024,561.474976,465.054626,3921980
2011-11-11,555.000000,570.500000,553.625000,565.500000,468.388580,3629590
2011-11-14,570.000000,578.000000,562.250000,564.200012,467.311646,2329150
2011-11-15,562.525024,569.474976,560.000000,562.200012,465.655151,1468478
2011-11-16,563.000000,566.400024,552.599976,558.625000,462.693970,1871602
2011-11-17,557.500000,561.750000,553.799988,557.575012,461.824463,1391988
2011-11-18,552.875000,554.900024,538.150024,543.299988,450.000732,2789442
2011-11-21,542.500000,544.150024,530.049988,533.599976,441.966431,2871704
2011-11-22,534.450012,547.500000,528.500000,540.924988,448.033539,3723582
2011-11-23,540.974976,540.974976,520.500000,531.150024,439.937256,2355750
2011-11-24,531.000000,548.200012,522.500000,545.900024,452.154236,3766844
2011-11-25,542.500000,543.950012,528.549988,531.950012,440.599854,2140604
2011-11-28,538.974976,548.000000,537.000000,544.250000,450.787628,1504486
2011-11-29,546.500000,552.950012,543.099976,546.650024,452.775452,2554696
2011-11-30,540.575012,561.474976,540.575012,557.775024,461.990112,3481698
2011-12-01,570.000000,574.275024,563.099976,567.400024,469.962128,2481448
2011-12-02,567.424988,592.500000,564.799988,589.000000,487.852875,3968866
2011-12-05,586.250000,591.950012,581.275024,590.474976,489.074493,1530476
2011-12-07,590.000000,596.450012,586.799988,589.775024,488.494751,2637422
2011-12-08,585.000000,594.500000,583.575012,588.799988,487.687164,3326444
2011-12-09,580.500000,591.400024,580.500000,586.200012,485.533569,2763230
2011-12-12,588.000000,595.000000,577.549988,590.174988,488.826050,3172170
2011-12-13,587.500000,598.450012,583.325012,589.349976,488.142761,3274558
2011-12-14,590.250000,594.500000,585.000000,591.224976,489.695709,3346176
2011-12-15,589.849976,594.950012,577.299988,591.250000,489.716614,3669372
2011-12-16,588.275024,591.275024,566.150024,573.150024,474.724640,3550896
2011-12-19,569.500000,578.700012,557.200012,571.825012,473.627228,3667724
2011-12-20,572.674988,575.549988,564.125000,566.674988,469.361511,1809396
2011-12-21,575.000000,583.000000,561.224976,579.349976,479.859924,3116976
2011-12-22,576.000000,581.924988,567.125000,575.849976,476.960876,2086268
2011-12-23,575.500000,581.000000,569.549988,578.575012,479.218109,1578590
2011-12-26,578.575012,595.099976,576.750000,594.200012,492.159821,2229352
2011-12-27,592.700012,595.000000,585.000000,589.724976,488.453491,983902
2011-12-28,589.349976,591.775024,582.950012,584.599976,484.208344,1197910
2011-12-29,581.750000,589.049988,579.750000,582.849976,482.758820,1585728
2011-12-30,589.000000,591.250000,578.250000,580.325012,480.667725,1545410
2012-01-02,580.500000,592.974976,576.500000,589.299988,488.101257,2248542
2012-01-03,591.625000,604.950012,590.000000,598.799988,495.969910,2708884
2012-01-04,602.450012,602.500000,584.650024,586.500000,485.782288,2386770
2012-01-05,586.400024,592.500000,583.674988,586.000000,485.367859,2547312
2012-01-06,583.000000,594.174988,578.400024,584.700012,484.291260,2119728
2012-01-07,null,null,null,null,null,null
2012-01-09,585.500000,589.849976,582.625000,585.674988,485.098755,1509028
2012-01-10,587.500000,592.750000,579.250000,582.700012,482.634705,3591790
2012-01-11,585.700012,587.500000,566.575012,568.500000,470.873352,5675380
2012-01-12,550.500000,557.500000,534.325012,544.750000,451.201630,9528684
2012-01-13,548.575012,551.674988,536.500000,542.875000,449.648712,4019828
2012-01-16,542.000000,557.000000,539.450012,554.700012,459.443176,3047202
2012-01-17,559.950012,562.349976,547.000000,551.974976,457.185944,3704218
2012-01-18,540.000000,548.150024,522.650024,538.075012,445.673035,11665532
2012-01-19,543.500000,544.450012,532.700012,537.775024,445.424530,4163292
2012-01-20,539.974976,545.474976,536.500000,539.750000,447.060272,2572694
2012-01-23,543.000000,545.724976,537.075012,538.849976,446.314911,2130496
2012-01-24,544.000000,547.500000,539.000000,544.349976,450.870483,2641310
2012-01-25,547.450012,554.974976,545.525024,549.000000,455.978394,5845238
2012-01-27,552.500000,560.275024,550.049988,554.375000,460.442657,5209718
2012-01-30,551.250000,559.474976,550.375000,555.875000,461.688416,2595558
2012-01-31,556.500000,567.950012,556.500000,566.200012,470.263977,3538120
2012-02-01,564.700012,567.500000,554.125000,564.349976,468.727356,2288804
2012-02-02,568.000000,576.325012,565.150024,574.000000,476.742401,3386140
2012-02-03,572.500000,588.000000,570.500000,585.775024,486.522400,2777558
2012-02-06,591.849976,600.025024,586.674988,596.924988,495.782990,3427196
2012-02-07,604.849976,604.849976,595.950012,599.000000,497.506409,3407656
2012-02-08,608.200012,613.424988,605.500000,609.825012,506.497375,3627184
2012-02-09,605.549988,616.000000,594.000000,614.299988,510.214081,3038062
2012-02-10,614.000000,619.000000,606.000000,616.700012,512.207397,2324302
2012-02-13,611.099976,618.974976,607.000000,612.849976,509.009796,1631770
2012-02-14,612.500000,614.775024,607.500000,610.000000,506.642700,1826646
2012-02-15,613.575012,624.400024,609.750000,620.799988,515.612732,2167166
2012-02-16,619.000000,621.000000,609.000000,612.674988,508.864380,1886660
2012-02-17,617.424988,627.000000,610.500000,614.375000,510.276367,4096568
2012-02-21,611.775024,620.000000,602.375000,618.525024,513.723206,2489504
2012-02-22,617.500000,633.424988,614.500000,626.174988,520.076965,3141826
2012-02-23,624.525024,637.450012,622.000000,629.900024,523.170959,4086880
2012-02-24,629.500000,640.424988,628.625000,635.000000,527.406799,2346400
2012-02-27,639.500000,639.974976,622.799988,626.025024,519.952515,1861370
2012-02-28,627.625000,630.200012,609.549988,613.275024,509.362610,3973490
2012-02-29,620.000000,620.000000,606.125000,610.974976,507.452454,3060216
2012-03-01,611.500000,613.474976,605.025024,609.799988,506.476379,1568594
2012-03-02,613.000000,613.500000,603.500000,608.625000,505.500641,2309232
2012-03-03,null,null,null,null,null,null
2012-03-05,607.000000,611.224976,600.500000,603.650024,501.368713,1540878
2012-03-06,601.500000,610.650024,594.500000,601.000000,499.167572,1717722
2012-03-07,597.500000,603.000000,593.275024,596.424988,495.367645,1945666
2012-03-09,613.500000,613.500000,601.474976,604.275024,501.887695,2225758
2012-03-12,607.950012,609.424988,591.599976,594.525024,493.789551,2240278
2012-03-13,595.000000,607.474976,595.000000,598.500000,497.091156,2492464
2012-03-14,605.049988,607.000000,575.500000,577.275024,479.462616,8065314
2012-03-15,579.500000,585.474976,572.500000,581.849976,483.262299,4284236
2012-03-16,584.974976,590.000000,579.000000,584.775024,485.691681,2054724
2012-03-19,584.775024,584.775024,555.900024,561.000000,465.945129,5132864
2012-03-20,564.500000,572.500000,560.000000,567.424988,471.281494,3683204
2012-03-21,568.474976,589.900024,568.275024,587.875000,488.266632,4553242
2012-03-22,587.349976,594.849976,580.000000,583.875000,484.944397,3421694
2012-03-23,587.500000,595.950012,582.400024,592.325012,491.962494,3158436
2012-03-26,588.500000,592.500000,577.000000,580.799988,482.390137,3053384
2012-03-27,586.500000,589.825012,575.974976,587.375000,487.851227,1588246
2012-03-28,587.000000,587.325012,577.224976,582.549988,483.843903,2051096
2012-03-29,575.500000,582.000000,566.200012,570.599976,473.918488,2681214
2012-03-30,572.750000,587.875000,572.750000,584.400024,485.380280,2543342
2012-04-02,585.000000,599.500000,585.000000,597.125000,495.949280,2326988
2012-04-03,600.099976,603.674988,587.650024,589.000000,489.200897,2269154
2012-04-04,584.500000,594.900024,583.500000,589.224976,489.387756,2165054
2012-04-09,585.000000,594.000000,579.125000,582.049988,483.428558,1576628
2012-04-10,583.150024,587.825012,576.125000,578.099976,480.147583,1532992
2012-04-11,574.849976,577.500000,567.599976,569.049988,472.631226,1781586
2012-04-12,570.125000,574.000000,564.549988,565.825012,469.952606,2114686
2012-04-13,545.674988,552.349976,530.625000,534.174988,443.665375,8994680
2012-04-16,532.625000,537.150024,526.650024,534.875000,444.246704,5016110
2012-04-17,542.500000,547.474976,536.900024,545.424988,453.009094,2473664
2012-04-18,550.000000,557.349976,546.924988,548.775024,455.791626,2882264
2012-04-19,550.450012,553.400024,545.549988,551.474976,458.034058,1767416
2012-04-20,546.625000,553.974976,538.700012,544.224976,452.012421,2450024
2012-04-23,546.974976,551.200012,523.825012,532.125000,441.962616,2843868
2012-04-24,561.000000,602.500000,558.650024,597.099976,495.928345,18113782
2012-04-25,594.500000,595.000000,583.750000,585.525024,486.314606,5417898
2012-04-26,585.000000,600.950012,582.250000,597.325012,496.115265,5476292
2012-04-27,595.000000,606.000000,595.000000,602.000000,499.998230,3711146
2012-04-30,602.000000,625.000000,602.000000,623.299988,517.689026,4604822
2012-05-02,621.049988,637.200012,621.049988,633.625000,526.264709,3981448
2012-05-03,631.349976,642.049988,629.275024,639.750000,531.351990,3358922
2012-05-04,640.000000,647.625000,631.525024,638.400024,530.230591,3571718
2012-05-07,630.000000,639.250000,624.200012,636.625000,528.756348,2627762
2012-05-08,612.500000,617.349976,597.825012,600.349976,498.627808,9631578
2012-05-09,597.500000,617.299988,597.049988,612.775024,508.947510,9271544
2012-05-10,612.775024,620.900024,612.500000,616.275024,511.854431,2992620
2012-05-11,612.000000,618.450012,610.599976,615.375000,511.106934,2745190
2012-05-14,613.650024,617.000000,610.000000,612.974976,509.113647,2573752
2012-05-15,612.000000,616.500000,609.900024,613.150024,509.259064,1875510
2012-05-16,610.000000,620.950012,603.375000,611.700012,508.054657,4567936
2012-05-17,611.000000,617.500000,599.525024,611.000000,507.473206,4137524
2012-05-18,602.400024,612.450012,601.325012,605.325012,502.759583,2656670
2012-05-21,605.500000,612.500000,602.025024,604.599976,502.157532,2227088
2012-05-22,610.500000,620.000000,606.500000,612.025024,508.324524,2360916
2012-05-23,616.500000,617.775024,607.049988,612.575012,508.781525,2162806
2012-05-24,612.500000,614.474976,603.549988,610.724976,507.244751,1205674
2012-05-25,606.049988,612.500000,604.549988,610.400024,506.974792,915046
2012-05-28,612.000000,615.000000,607.525024,612.349976,508.594330,790194
2012-05-29,614.000000,624.000000,609.200012,620.174988,515.093689,1575032
2012-05-30,615.625000,628.500000,615.625000,620.275024,515.176758,1581514
2012-05-31,610.500000,627.950012,610.500000,622.674988,517.169983,4411602
2012-06-01,620.000000,622.500000,609.250000,612.299988,508.552979,1479528
2012-06-04,605.000000,608.000000,598.099976,606.625000,503.839447,1204430
2012-06-05,607.000000,615.450012,607.000000,613.250000,509.342010,2063398
2012-06-06,615.000000,631.875000,614.549988,625.575012,519.578735,3291908
